folder,id,display_name,description,type,units,domain,labels,calculation
Polysomnography,longhypb5,PSG: Filtered - Longest Hypopnea (Seconds),,numeric,,,,
Polysomnography,losao2nr5,Calculated - Min SaO2 NREM,,numeric,,,,
Polysomnography,losao2r5,Calculated - Min SaO2 REM,,numeric,,,,
Polysomnography,losbeg5,PSG QS: Data Lost At Beginning Of Study,,numeric,,,,
Polysomnography,losend5,PSG QS: Data Lost At End Of Study,,numeric,,,,
Polysomnography,losoth5,PSG QS: Data Lost During Study,,numeric,,,,
Polysomnography,m15,PSG QS: Signal Quality Issues Found On M1 Signal,,choices,,noyes,,
Polysomnography,match5,MESA Sleep: PSG/Actigraphy Start Dates Match (I.E. No Failures; Tests Were Concurrent),,choices,,noyes,,
Polysomnography,maxresou5,PSG QS: Long Respiratory Events Verified,,numeric,,,,
Polysomnography,minsat5,PSG Report: Calculated - Min SaO2 In Sleep,,numeric,,,,
Polysomnography,mndnbp5,"Min. SaO2 (NREM, Back, All Desats) (%)",,numeric,,,,
Polysomnography,mndnop5,"Min. SaO2 (NREM, Other, All Desats) (%)",,numeric,,,,
Polysomnography,mndrbp5,"Min. SaO2 (REM, Back, All Desats) (%)",,numeric,,,,
Polysomnography,mndrop5,"Min. SaO2 (REM, Other, All Desats) (%)",,numeric,,,,
Polysomnography,mnsao2nh5,Min. SaO2 % During NREM Sleep,,numeric,,,,
Polysomnography,mnsao2rh5,Min. SaO2 % During REM Sleep,,numeric,,,,
Polysomnography,mxdnbp5,"Max. Desat (NREM, Back, All Desats)",,numeric,,,,
Polysomnography,mxdnop5,"Max. Desat (NREM, Other, All Desats)",,numeric,,,,
Polysomnography,mxdrbp5,"Max. Desat (REM, Back, All Desats)",,numeric,,,,
Polysomnography,mxdrop5,"Max. Desat (REM, Other, All Desats)",,numeric,,,,
Polysomnography,mxsao2nh5,Max. SaO2 % During NREM Sleep,,numeric,,,,
Polysomnography,mxsao2rh5,Max. SaO2 % During REM Sleep,,numeric,,,,
Polysomnography,ndes2ph5,# of Desat With >= 2% Desat (During Total Recording),,numeric,,,,
Polysomnography,ndes3ph5,# of Desat With >= 3% Desat (During Total Recording),,numeric,,,,
Polysomnography,ndes4ph5,# of Desat With >= 4% Desat (During Total Recording),,numeric,,,,
Polysomnography,ndes5ph5,# of Desat With >= 5% Desat (During Total Recording),,numeric,,,,
Polysomnography,noplm5,# of PLM During Sleep,,numeric,,,,
Polysomnography,npflow5,PSG QS: Flow Limitation,,numeric,,,,
Polysomnography,nsupinep5,Calculated - Pct Time Non-Supine,,numeric,,,,
Polysomnography,o2m1dur5,PSG QS: C4-M1 Signal Duration (Hours)  EEG,,numeric,,,,
Polysomnography,oahi35,Calculated - Obstructive Apnea (All Desats); AASM Recommended And Alternative  Hypopnea (3% Desat) Index,,numeric,,,,
Polysomnography,oahi3_nrem5,Calculated - Obstructive Apnea ( All Desats); 30% And 50% Hypopnea ( 3% Desat) Index In NREM,,numeric,,,,
Polysomnography,oahi3_nsup5,Calculated - Obstructive Apnea (All Desats); 30% And 50% Hypopnea (3% Desat) Index Non Supine,,numeric,,,,
Polysomnography,oahi3_rem5,Calculated - Obstructive Apnea ( All Desats); 30% And 50% Hypopnea ( 3% Desat) Index In REM,,numeric,,,,
Polysomnography,oahi3_sup5,Calculated - Obstructive Apnea (All Desats); 30% And 50%  Hypopnea (3% Desat) Index Supine,,numeric,,,,
Polysomnography,oahi3pa5,Calculated - Obstructive Apnea (All Desats) AASM Recommended And Alternative Hypopnea (3% Desat Or Arousal) Index,,numeric,,,,
Polysomnography,oahi3pa_nrem5,Obstructive Apnea/Hypopnea 3% Index (Or Arousal) In NREM: All Obstructive Apneas And Hypopneas With A >=3% Desat Or Arousal,,numeric,,,,
Polysomnography,oahi3pa_nsup5,Obstructive Apnea/Hypopnea 3% Index (Or Arousal) In Non-Supine Position: All Obstructive Apneas And Hypopneas With A >=3% Desat Or Arousal,,numeric,,,,
Polysomnography,oahi3pa_rem5,Obstructive Apnea/Hypopnea 3% Index (Or Arousal) In REM: All Obstructive Apneas And Hypopneas With A >=3% Desat Or Arousal,,numeric,,,,
Polysomnography,oahi3pa_sup5,Obstructive Apnea/Hypopnea 3% Index (Or Arousal) In Supine Position: All Obstructive Apneas And Hypopneas With A >=3% Desat Or Arousal,,numeric,,,,
Polysomnography,oahi45,"Calculated - Obstructive Apnea (All Desats), AASM Recommended And Alternative Hypopnea (4% Desat) Index",,numeric,,,,
Polysomnography,oahi4_nrem5,Calculated - Obstructive Apnea (All Desats); 30 % And 50% Hypopnea (4% Desat) Index In NREM,,numeric,,,,
Polysomnography,oahi4_nsup5,Calculated - Obstructive Apnea (All Desats); 30% And 50% Hypopnea (4% Desat) Index Non Supine,,numeric,,,,
Polysomnography,oahi4_rem5,Calculated - Obstructive Apnea (All Desats); 30% And 50% Hypopnea (4% Desat) Index In REM,,numeric,,,,
Polysomnography,oahi4_sup5,Calculated - Obstructive Apnea (All Desats); 30% And 50% Hypopnea ( 4% Desat) Index Supine,,numeric,,,,
Polysomnography,oahi4pa5,Calculated - Obstructive Apnea (All Desats) AASM Recommended And Alternative Hypopnea (4% Desat Or Arousal) Index,,numeric,,,,
Polysomnography,oahi4pa_nrem5,Obstructive Apnea/Hypopnea 4% Index (Or Arousal) In NREM: All Obstructive Apneas And Hypopneas With A >=4% Desat Or Arousal,,numeric,,,,
Polysomnography,oahi4pa_nsup5,Obstructive Apnea/Hypopnea 4% Index (Or Arousal) In Non-Supine Position: All Obstructive Apneas And Hypopneas With A >=4% Desat Or Arousal,,numeric,,,,
Polysomnography,oahi4pa_rem5,Obstructive Apnea/Hypopnea 4% Index (Or Arousal) In REM: All Obstructive Apneas And Hypopneas With A >=4% Desat Or Arousal,,numeric,,,,
Polysomnography,oahi4pa_sup5,Obstructive Apnea/Hypopnea 4% Index (Or Arousal) In Supine Position: All Obstructive Apneas And Hypopneas With A >=4% Desat Or Arousal,,numeric,,,,
Polysomnography,oai0p5,Calculated - Obstructive Apnea Index All Desats,,numeric,,,,
Polysomnography,oai4p5,Calculated - Obstructive Apnea Index 4% Desats,,numeric,,,,
Polysomnography,oardnba35,"Obs. Apnea Per Hour w/ Arousals (NREM, Back, 3% Desat)",,numeric,,,,
Polysomnography,oardnba5,"Obs. Apnea Per Hour w/ Arousals (NREM, Back, All Desats)",,numeric,,,,
Polysomnography,oardnbp5,"Obs. Apnea Per Hour (NREM, Back, All Desats)",,numeric,,,,
Polysomnography,oardnoa35,"Obs. Apnea Per Hour w/ Arousals (NREM, Other, 3% Desat)",,numeric,,,,
Polysomnography,oardnoa5,"Obs. Apnea Per Hour w/ Arousals (NREM, Other, All Desats)",,numeric,,,,
Polysomnography,oardnop5,"Obs. Apnea Per Hour (NREM, Other, All Desats)",,numeric,,,,
Polysomnography,oardrba35,"Obs. Apnea Per Hour w/ Arousals (REM, Back, 3% Desat)",,numeric,,,,
Polysomnography,oardrba5,"Obs. Apnea Per Hour w/ Arousals (REM, Back, All Desats)",,numeric,,,,
Polysomnography,oardrbp5,"Obs. Apnea Per Hour (REM, Back, All Desats)",,numeric,,,,
Polysomnography,oardroa35,"Obs. Apnea Per Hour w/ Arousals (REM, Other, 3% Desat)",,numeric,,,,
Polysomnography,oardroa5,"Obs. Apnea Per Hour w/ Arousals (REM, Other, All Desats)",,numeric,,,,
Polysomnography,oarop5,"# of Obs. Apnea (REM, Other, All Desats)",,numeric,,,,
Polysomnography,oavgdur5,Avg. Obs. Apnea Length (Seconds),,numeric,,,,
Polysomnography,odi35,PSG: Filtered - Oxygen Desaturation Index At 3% (During Sleep Time),,numeric,,,,
Polysomnography,odi45,PSG: Filtered - Oxygen Desaturation Index At 4% (During Sleep Time),,numeric,,,,
Polysomnography,overall5,PSG QS: Overall Study Quality Grade,,choices,,overallstudyqualitygrade,,
Polysomnography,oximdur5,PSG QS: Spo2 Signal Duration (Hours),,numeric,,,,
Polysomnography,pcohb3slp5,PSG: Filtered - % Sleep Time In Apnea [Ca+Oa]+Hypopnea With >3% Desat,,numeric,,,,
Polysomnography,pcohb3waslp5,PSG: Filtered - % Sleep Time In Apnea [Ca+Oa]+Hypopnea With > 3% Desat Or Arousal,,numeric,,,,
Polysomnography,pcohbwaslp5,PSG: Filtered - % Sleep Time In Apnea [Ca+Oa]+Hypopnea With Arousal,,numeric,,,,
Polysomnography,pcoslp5,PSG: Filtered - % Sleep Time In Apnea [Ca+Oa],,numeric,,,,
Polysomnography,pcstah3d5,% Sleep Time In Apnea+AASM Recommended Hypopnea With >3% Desat,,numeric,,,,
Polysomnography,pcstahar5,% Sleep Time In Apnea+AASM Recommended Hypopnea With Arousal,,numeric,,,,
Polysomnography,pcstahda5,% Sleep Time In Apnea+AASM Recommended Hypopnea With > 3% Desat Or Arousal,,numeric,,,,
Polysomnography,pctle925,Calculated - Pct Time Sleep <= 92% Desat,,numeric,,,,
Polysomnography,pctlt755,Calculated - Pct Time < 75% Desat,,numeric,,,,
Polysomnography,pctlt805,Calculated - Pct Time < 80% Desat,,numeric,,,,
Polysomnography,pctlt855,Calculated - Pct Time < 85% Desat,,numeric,,,,
Polysomnography,pctlt905,Calculated - Pct Time < 90% Desat,,numeric,,,,
Polysomnography,pctsa80h5,% Sleep Time SaO2 Is < 80%,,numeric,,,,
Polysomnography,pctsa85h5,% Sleep Time SaO2 Is < 85%,,numeric,,,,
Polysomnography,pctsa90h5,% Sleep Time SaO2 Is < 90%,,numeric,,,,
Polysomnography,pctsa95h5,% Sleep Time SaO2 Is < 95%,,numeric,,,,
Polysomnography,pctsthyp5,% Sleep Time In AASM Recommended Hypopnea,,numeric,,,,
Polysomnography,period5,PSG QS: Periodic Breathing >=10 Min,,numeric,,,,
Polysomnography,phbslp5,PSG: Filtered - % Sleep Time In Hypopnea,,numeric,,,,
Polysomnography,plethdur5,PSG QS: Pleth Signal Duration (Hours),,numeric,,,,
Polysomnography,plmaslp5,# PLMs With Arousal (Sleep),,numeric,,,,
Polysomnography,plmou5,PSG QS: PLM > 100 Verified,,numeric,,,,
Polysomnography,plmwake5,PSG QS: Leg Movements In Wake,,numeric,,,,
Polysomnography,posn5,PSG QS: Signal Quality Issues Found On Position Signal,,choices,,noyes,,
Polysomnography,quabdo5,PSG QS: Abdo Signal Quality,,choices,,psgsignalquality,,
Polysomnography,quair5,PSG QS: Airflow Signal Quality,,choices,,psgsignalquality,,
Polysomnography,quc45,"PSG QS: Cz-Oz Signal Quality-EEG Mismatched Variable Name And Label. Confirmed As ""Cz-Oz"" Signal.",,choices,,psgsignalquality,,
Polysomnography,qucasn5,PSG QS: Cannula Snore Signal Quality,,choices,,psgsignalquality,,
Polysomnography,quchest5,PSG QS: Chest Signal Quality,,choices,,psgsignalquality,,
Polysomnography,quchin5,PSG QS: Chin Signal Quality,,choices,,psgsignalquality,,
Polysomnography,que15,PSG QS: E1 Signal Quality,,choices,,psgsignalquality,,
Polysomnography,que25,PSG QS: E2 Signal Quality,,choices,,psgsignalquality,,
Polysomnography,quecg5,PSG QS: ECG Signal Quality,,choices,,psgsignalquality,,
Polysomnography,qufzm15,"PSG QS: Fz-Cz Signal Quality - EEG -  Mismatched Variable Name And Label. Confirmed As ""Fz-Cz"" Signal.",,choices,,psgsignalquality,,
Polysomnography,qulimb5,PSG QS: Limb Signal Quality,,choices,,psgsignalquality,,
Polysomnography,quo2m15,"PSG QS: C4-M1 Signal Quality-EEG Mismatched Variable Name And Label. Confirmed As ""C4-M1"" Signal.",,choices,,psgsignalquality,,
Polysomnography,quoxim5,PSG QS: Spo2 Signal Quality,,choices,,psgsignalquality,,
Polysomnography,qupleth5,PSG QS: Pleth Signal Quality,,choices,,psgsignalquality,,
Polysomnography,quxflow5,PSG QS: Cannula Flow Signal Quality,,choices,,psgsignalquality,,
Polysomnography,rdi0p5,Calculated - Overall RDI At 0% Desat,,numeric,,,,
Polysomnography,rdi0pa5,Calculated - Overall RDI At 0% Desat Or Arousal,,numeric,,,,
Polysomnography,rdi0pns5,Calculated - Overall Non-Supine RDI At 0% Desat,,numeric,,,,
Polysomnography,rdi0ps5,Calculated - Overall Supine RDI At 0% Desat,,numeric,,,,
Polysomnography,rdi2p5,Calculated - Overall RDI At 2% Desat,,numeric,,,,
Polysomnography,rdi2pa5,Calculated - Overall RDI At 2% Desat Or Arousal,,numeric,,,,
Polysomnography,rdi2pns5,Calculated - Overall Non-Supine RDI At 2% Desat,,numeric,,,,
Polysomnography,rdi2ps5,Calculated - Overall Supine RDI At 2% Desat,,numeric,,,,
Polysomnography,rdi3p5,Calculated - Overall RDI At 3% Desat,,numeric,,,,
Polysomnography,rdi3pa5,Calculated - Overall RDI At 3% Desat Or Arousal,,numeric,,,,
Polysomnography,rdi3pns5,Calculated - Overall Non-Supine RDI At 3% Desat,,numeric,,,,
Polysomnography,rdi3ps5,Calculated - Overall Supine RDI At 3% Desat,,numeric,,,,
Polysomnography,rdi4p5,Calculated - Overall RDI At 4% Desat,,numeric,,,,
Polysomnography,rdi4pa5,Calculated - Overall RDI At 4% Desat Or Arousal,,numeric,,,,
Polysomnography,rdi4pns5,Calculated - Overall Non-Supine RDI At 4% Desat,,numeric,,,,
Polysomnography,rdi4ps5,Calculated - Overall Supine RDI At 4% Desat,,numeric,,,,
Polysomnography,rdi5p5,Calculated - Overall RDI At 5% Desat,,numeric,,,,
Polysomnography,rdi5pa5,Calculated - Overall RDI At 5% Desat Or Arousal,,numeric,,,,
Polysomnography,rdi5pns5,Calculated - Overall Non-Supine RDI At 5% Desat,,numeric,,,,
Polysomnography,rdi5ps5,Calculated - Overall Supine RDI At 5% Desat,,numeric,,,,
Polysomnography,rdinba35,"AASM Recommended Hypopnea Per Hour w/ Arousals (NREM, Back, 3% Desat)",,numeric,,,,
Polysomnography,rdinba5,"AASM Recommended Hypopnea Per Hour w/ Arousals (NREM, Back, All Desats)",,numeric,,,,
Polysomnography,rdinbp5,"AASM Recommended Hypopnea Per Hour (NREM, Back, All Desats)",,numeric,,,,
Polysomnography,rdinoa35,"AASM Recommended Hypopnea Per Hour w/ Arousals (NREM, Other, 3% Desat)",,numeric,,,,
Polysomnography,rdinoa5,"AASM Recommended Hypopnea Per Hour w/ Arousals (NREM, Other, All Desats)",,numeric,,,,
Polysomnography,rdinop5,"AASM Recommended Hypopnea Per Hour (NREM, Other, All Desats)",,numeric,,,,
Polysomnography,rdinr0p5,Calculated - Overall Non-REM RDI At 0% Desat,,numeric,,,,
Polysomnography,rdinr2p5,Calculated - Overall Non-REM RDI At 2% Desat,,numeric,,,,
Polysomnography,rdinr3p5,Calculated - Overall Non-REM RDI At 3% Desat,,numeric,,,,
Polysomnography,rdinr4p5,Calculated - Overall Non-REM RDI At 4% Desat,,numeric,,,,
Polysomnography,rdinr5p5,Calculated - Overall Non-REM RDI At 5% Desat,,numeric,,,,
Polysomnography,rdirba35,"AASM Recommended Hypopnea Per Hour w/ Arousals (REM, Back, 3% Desat)",,numeric,,,,
Polysomnography,rdirba5,"AASM Recommended Hypopnea Per Hour w/ Arousals (REM, Back, All Desats)",,numeric,,,,
Polysomnography,rdirbp5,"AASM Recommended Hypopnea Per Hour (REM, Back, All Desats)",,numeric,,,,
Polysomnography,rdirem0p5,Calculated - Overall REM RDI At 0% Desat,,numeric,,,,
Polysomnography,rdirem2p5,Calculated - Overall REM RDI At 2% Desat,,numeric,,,,
Polysomnography,rdirem3p5,Calculated - Overall REM RDI At 3% Desat,,numeric,,,,
Polysomnography,rdirem4p5,Calculated - Overall REM RDI At 4% Desat,,numeric,,,,
Polysomnography,rdirem5p5,Calculated - Overall REM RDI At 5% Desat,,numeric,,,,
Polysomnography,rdiroa35,"AASM Recommended Hypopnea Per Hour w/ Arousals (REM, Other, 3% Desat)",,numeric,,,,
Polysomnography,rdiroa5,"AASM Recommended Hypopnea Per Hour w/ Arousals (REM, Other, All Desats)",,numeric,,,,
Polysomnography,rdirop5,"AASM Recommended Hypopnea Per Hour (REM, Other, All Desats)",,numeric,,,,
Polysomnography,recbeaw5,PSG QS: Data Lost - Recording Ended Before Wake,,numeric,,,,
Polysomnography,ref5,PSG QS: Signal Quality Issues Found On Reference / Ground Signal,,choices,,noyes,,
Polysomnography,rem_lat15,Calculated - REM Latency I In Minutes Slp Onset To First REM,,numeric,,,,
Polysomnography,remarunrel5,PSG QS: Scoring Arousals In REM (Only) Unreliable,,numeric,,,,
Polysomnography,remlaiip5,REM Latency Ii - Excluding Wake (Minutes),,numeric,,,,
Polysomnography,remnrempr5,PSG QS: Scoring REM/NREM Unreliable,,numeric,,,,
Polysomnography,respevpr5,PSG QS: Scoring Respiratory Events (RDI) Unreliable,,numeric,,,,
Polysomnography,rsnco5,PSG QS: Reason For Study Failure,,choices,,psgreasonfail,,
Polysomnography,sao2lt855,PSG QS: Urgent Referral - O2sat < 85% For >10% Total Sleep Time,,choices,,noyes,,
Polysomnography,sao2nrem5,Calculated - Avg SaO2 NREM,,numeric,,,,
Polysomnography,sao2rem5,Calculated - Avg SaO2 REM,,numeric,,,,
Polysomnography,scorerid5,PSG Report: Scorer ID,,numeric,,,,
Polysomnography,scorid5,PSG QS: Scorer ID,,numeric,,,,
Polysomnography,siteid5,PSG QS: Site ID,,choices,,psgsiteid,,
Polysomnography,slewake5,PSG QS: Study Scored Sleep / Wake Only (All Sleep Scored As N2 And No Arousals Scored Due To Poor Quality EEG),,choices,,noyes,,
Polysomnography,slp_eff5,Calculated - Sleep Efficiency %,,numeric,,,,
Polysomnography,slp_lat5,Sleep Onset Latency (Minutes): Time Between Getting In Bed And Falling Asleep,,numeric,,,,
Polysomnography,slp_maint_eff5,PSG: Sleep Maintenance Efficiency,,numeric,,,,
Polysomnography,slpprdp5,Total Sleep Time (Minutes),,numeric,,,,
Polysomnography,status_psg5,PSG QS: Pass/Fail Status,,choices,,psgpassfail,,
Polysomnography,stdurm5,Study Length (Epoch 1 To Last Epoch- Minutes),,numeric,,,,
Polysomnography,stdypdy5c,PSG QS: Days From Exam 5 To Study Date,,numeric,,,,
Polysomnography,stendp5,Study End Time (hh:hm:ss),,string,,,,
Polysomnography,stg1stg2pr5,PSG QS: Scoring Stage1/Stage2 Unreliable,,numeric,,,,
Polysomnography,stg2stg3pr5,PSG QS: Scoring Stage2/Deep Sleep Unreliable,,numeric,,,,
Polysomnography,stlonp5,Lights On Set By Scorer (hh:hm:ss) (Not Script Variable),,string,,,,
Polysomnography,stloutp5,Lights Out Time (hh:hm:ss),,string,,,,
Polysomnography,stonset15,Sleep Onset (Start Of Sleep- hh:mm:ss) - Scorer,,string,,,,
Polysomnography,stonsetp5,Sleep Onset Time (hh:hm:ss),,string,,,,
Polysomnography,ststartp5,Study Start Time (hh:hm:ss),,string,,,,
Polysomnography,supinep5,Calculated - Pct Time Supine,,numeric,,,,
Polysomnography,svpulse5,PSG QS: Manual Pulse At Time Of Hookup From Sv Form,,numeric,,,,
Polysomnography,svspo25,PSG QS: Spo2 From Signal Verification Form - Reading At Time Of Hookup,,numeric,,,,
Polysomnography,time_bed5,Calculated - Time In Bed (Minutes),,numeric,,,,
Polysomnography,timebedm5,Time In Bed (Minutes .5),,numeric,,,,
Polysomnography,timerem5,Calculated - Time REM Minutes,,numeric,,,,
Polysomnography,timeremp5,Calculated - Pct Time REM,,numeric,,,,
Polysomnography,times34p5,Calculated - Pct Time Stage 3-4,,numeric,,,,
Polysomnography,timest15,Calculated - Time Stage 1 Minutes,,numeric,,,,
Polysomnography,timest1p5,Calculated - Pct Time Stage 1,,numeric,,,,
Polysomnography,timest25,Calculated - Time Stage 2 Minutes,,numeric,,,,
Polysomnography,timest2p5,Calculated - Pct Time Stage 2,,numeric,,,,
Polysomnography,timest345,Calculated - Time Stage 3-4 Minutes,,numeric,,,,
Polysomnography,unuhrou4a5,PSG QS: Urgent Referral - Unusual HR: 2nd Or 3rd Degree Block,,numeric,,,,
Polysomnography,unuhrou4b5,PSG QS: Urgent Referral - Unusual HR: Acute St Segment,,numeric,,,,
Polysomnography,unuhrou4c5,PSG QS: Urgent Referral - Unusual HR: Nsvt 3-Beat Run,,numeric,,,,
Polysomnography,unuhrou4d5,PSG QS: Urgent Referral - Unusual HR: HR Above 150 BPM For >= 2 Min,,numeric,,,,
Polysomnography,unuhrou4e5,PSG QS: Urgent Referral - Unusual HR: HR < 30 BPM For >= 2 Min,,numeric,,,,
Polysomnography,unuhrou4f5,PSG QS: Urgent Referral - Unusual HR: Other,,numeric,,,,
Polysomnography,unuhrou5,PSG QS: Urgent Referral - Unusual HR/ECG (Categorical),,choices,,urgentunusualhr,,
Polysomnography,unustgou5,PSG QS: Unusual Staging,,numeric,,,,
Polysomnography,wakslepr5,PSG QS: Scoring Stage Wake/Sleep Unreliable,,numeric,,,,
Polysomnography,waso5,Calculated - Wake After Sleep Onset (Minutes),,numeric,,,,
Polysomnography,xflowdur5,PSG QS: Cannula Flow Signal Duration (Hours),,numeric,,,,
Sleep Questionnaire,bcksleep5,Past 4 Weeks: Trouble Getting Back To Sleep After You Waking Too Early,,choices,,freq4weeks,,
Sleep Questionnaire,bedtmwkday5c,Bedtime Weekday (24 Hour Format),,time,,,,
Sleep Questionnaire,bedtmwkend5c,Bedtime Weekend (24 Hour Format),,time,,,,
Sleep Questionnaire,car5,Chance Of Dozing / Fall Asleep While: In Car Stopped In Traffic,,choices,,dozingchance,,
Sleep Questionnaire,cpap5,Receive Treatment For Sleep Apnea: Cpap Or Bipap Machine,,choices,,noyes,,
Sleep Questionnaire,dinner5,Chance Of Dozing / Fall Asleep While: At Dinner Table,,choices,,dozingchance,,
Sleep Questionnaire,dntaldv5,Receive Treatment For Sleep Apnea: Dental (Oral) Device,,choices,,noyes,,
Sleep Questionnaire,driving5,Chance Of Dozing / Fall Asleep While: While Driving,,choices,,dozingchance,,
Sleep Questionnaire,epslpscl5c,Epworth Sleepiness Scale In MESA,,integer,,,,
Sleep Questionnaire,extrahrs5,Days Per Month Working Extra Hours Beyond Usual Schedule,,integer,days,,,
Sleep Questionnaire,feelngbstpk5,Time Of Day Reaching Best Feeling Peak,,choices,,feelingpeak,,
Sleep Questionnaire,feelngbstr5,Time Of Day Feeling Best,,choices,,feelingbest,,
Sleep Questionnaire,hoostmeq5c,Modified Horne-Ostberg Morningness-Eveningness Questionnaire (Meq) Score,,numeric,,,,
Sleep Questionnaire,insmnia5,Told By Doctor As Having: Insomnia,,choices,,noyes,,
Sleep Questionnaire,irritable5,Past 4 Weeks: Have Sleep Difficulties Causing Irritability,,choices,,freq4weeks,,
Sleep Questionnaire,legsdscmfrt5,Experience Desire To Move Legs Because Of Discomfort / Disagreeable Sensations In Legs,,choices,,noyesdk,,
Sleep Questionnaire,lyngdwn5,Chance Of Dozing / Fall Asleep While: Lying Down To Rest In Afternoon,,choices,,dozingchance,,
Sleep Questionnaire,mosttired4,Time In Evening Feel Most Tired And In Need Of Sleep,,choices,,mosttired,,
Sleep Questionnaire,nap5,Usual Week: Number Of Naps (5 Minutes Or More),,integer,naps,,,
Sleep Questionnaire,quietly5,Chance Of Dozing / Fall Asleep While: Sitting Quietly After Lunch (No Alcohol),,choices,,dozingchance,,
Sleep Questionnaire,readng5,Chance Of Dozing / Fall Asleep While: Sitting And Reading,,choices,,dozingchance,,
Sleep Questionnaire,riding5,Chance Of Dozing / Fall Asleep While: Riding As Passenger In Car,,choices,,dozingchance,,
Sleep Questionnaire,rstlesslgs5,Told By Doctor As Having: Restless Legs,,choices,,noyes,,
Sleep Questionnaire,rubbnglgs5,Feel Need To Move To Relieve Discomfort By Walking Or Rub Legs,,choices,,noyesdk,,
Sleep Questionnaire,sittng5,Chance Of Dozing / Fall Asleep While: Sitting Inactive In Public,,choices,,dozingchance,,
Sleep Questionnaire,sleepqsid,Sleep Questionnaire Staff ID,,string,,,,
Sleep Questionnaire,sleepy5,Past 4 Weeks: Feel Overly Sleepy During Day,,choices,,freq4weeks,,
Sleep Questionnaire,slpapnea5,Told By Doctor As Having: Sleep Apnea,,choices,,noyes,,
Sleep Questionnaire,slpngpills5,Past 4 Weeks: Take Sleeping Pills To Help Sleep,,choices,,freq4weeks,,
Sleep Questionnaire,snored5,Past 4 Weeks: Snored,,choices,,freq4weeksdk,,
Sleep Questionnaire,stpbrthng5,Past 4 Weeks: Stop Breathing During Sleep,,choices,,freq4weeksdk,,
Sleep Questionnaire,talkng5,Chance Of Dozing / Fall Asleep While: Sitting And Talking To Someone,,choices,,dozingchance,,
Sleep Questionnaire,tired5,How Tired During First Half Hour After Having Woken In Morning,,choices,,tiredafter,,
Sleep Questionnaire,trbleslpng5,Past 4 Weeks: Trouble Falling Asleep,,choices,,freq4weeks,,
Sleep Questionnaire,tv5,Chance Of Dozing / Fall Asleep While: Watching Tv,,choices,,dozingchance,,
Sleep Questionnaire,types5,Type Of Person: Morning Or Evening,,choices,,persontype,,
Sleep Questionnaire,typicalslp5,Past 4 Weeks: Overall Typical Night Sleep,,choices,,typicalsleep,,
Sleep Questionnaire,uvula5,Receive Treatment For Sleep Apnea: Throat/Uvula Surgery,,choices,,noyes,,
Sleep Questionnaire,wakeearly5,Past 4 Weeks: Wake Up Earlier Than Planned,,choices,,freq4weeks,,
Sleep Questionnaire,waketmwkday5c,Waketime Weekday (24 Hour Format),,time,,,,
Sleep Questionnaire,waketmwkend5c,Waketime Weekend (24 Hour Format),,time,,,,
Sleep Questionnaire,wakeup5,Past 4 Weeks: Wake Up Several Times A Night,,choices,,freq4weeks,,
Sleep Questionnaire,whiirs5c,Womens Health Initiative (Whi) Insomnia Rating Scale,,integer,,,,
Sleep Questionnaire,wkdaysleepdur5c,Sleep Duration Weekday (Hours:Minutes),,time,,,,
Sleep Questionnaire,wkdaysleepdur5t,Sleep Duration Weekday (Hours),,numeric,hours,,,
Sleep Questionnaire,wkendsleepdur5c,Sleep Duration Weekend (Hours:Minutes),,time,,,,
Sleep Questionnaire,wkendsleepdur5t,Sleep Duration Weekend (Hours),,numeric,hours,,,
Sleep Questionnaire,wrksched5,Usual Work Schedule,,choices,,usualwork,,
Sleep Questionnaire,wrseltr5,Symptoms Worse Later In Day Or Night,,choices,,noyesdk,,
Sleep Questionnaire,wrserest5,Symptoms Worse When At Rest With Temporary Relief By Activity,,choices,,noyesdk,,
